11,11,2014,20,26.47,69.42,0,0.746,-12.81,0
11,11,2014,21,25.93,72.2,0,0.159,-15.7,0
11,11,2014,22,24.95,77.8,0,0.594,-13.7,0
11,11,2014,23,24.55,80.3,0,0.565,-16.5,0
11,12,2014,0,23.51,87.8,0,0,-14.17,0
11,12,2014,1,22.67,94.5,0.8,0,-9.01,0
11,12,2014,2,18.79,96,1.2,0.171,-5.895,0
11,12,2014,3,18.54,95.7,0.9,0.99,-6.171,0
11,12,2014,4,18.05,96.2,1,1.181,-15.94,0
11,12,2014,5,17.82,93,0.5,0.543,-30.3,0
11,12,2014,6,17.41,94,0.3,0.038,-31.17,0
11,12,2014,7,17.81,91.1,0,0.852,25.09,25.09
11,12,2014,8,20,80.9,0,0.227,139,139
11,12,2014,9,22,77.9,0,0.79,335.8,335.8
11,12,2014,10,23.1,75.8,0,1.3,440.4,440.4
11,12,2014,11,24.3,70.1,0,0.679,533.5,533.5
11,12,2014,12,25.35,62.85,0,0.444,688.4,688.4
11,12,2014,13,26.2,58.11,0,0.887,530,530
11,12,2014,14,26.38,65.39,0,1.178,354.1,354.1
11,12,2014,15,25.9,59.78,0,0.833,329.9,329.9
11,12,2014,16,27.05,50.22,0,0.681,371.8,371.8
11,12,2014,17,26.15,52.03,0,0.993,160.8,160.8
11,12,2014,18,25.74,50.57,0,0.609,105.2,105.2
11,12,2014,19,23.69,75,0,2.604,37.19,37.19
11,12,2014,20,20.29,79.9,0,0.558,-31.21,0
11,12,2014,21,19.27,84.7,0,0.492,-38.32,0
11,12,2014,22,18.51,88.6,0,2.135,-41.56,0
11,12,2014,23,17.63,86.3,0,1.275,-43.57,0
11,13,2014,0,16.36,83,0,0.212,-46.86,0
11,13,2014,1,15.25,75.6,0,0.613,-47.79,0
11,13,2014,2,14.1,74.7,0,0.492,-48.78,0
11,13,2014,3,12.91,79.2,0,1.123,-50.78,0
11,13,2014,4,12.13,81.7,0,2.241,-52.44,0
11,13,2014,5,10.88,87.2,0,2.644,-53.18,0
11,13,2014,6,10.27,86.9,0,0,-50.37,0
11,13,2014,7,11.36,78.6,0,0.422,16.32,16.32
11,13,2014,8,13.6,70.5,0,0.608,168.9,168.9
11,13,2014,9,15.36,68.98,0,0.106,349.5,349.5
11,13,2014,10,17.02,66.07,0,0.471,495.3,495.3
11,13,2014,11,18.75,52.48,0,0.348,627.8,627.8
11,13,2014,12,20.01,48.19,0,0.49,724,724
11,13,2014,13,21.04,43.31,0,0.99,784,784
11,13,2014,14,21.82,44.91,0,0.591,775,775
11,13,2014,15,22.55,41.49,0,0.579,646.3,646.3
11,13,2014,16,22.43,44.3,0,0.348,361.5,361.5
11,13,2014,17,22.19,41.22,0,0.437,299.3,299.3
11,13,2014,18,22.08,42.89,0,0.492,176.9,176.9
11,13,2014,19,20.79,56.2,0,0.623,18.45,18.45
11,13,2014,20,18.5,59.32,0,0,-35.79,0
11,13,2014,21,16.41,73.1,0,0,-48.86,0
11,13,2014,22,14.76,79,0,0,-48.98,0
11,13,2014,23,13.79,84.3,0,0,-45.58,0
11,14,2014,0,12.61,86.8,0,0,-36.17,0
11,14,2014,1,11.96,88.4,0,0,-34.48,0
11,14,2014,2,11.11,86.5,0,0,-35.31,0
11,14,2014,3,10.33,88.7,0,0,-31.61,0
11,14,2014,4,9.86,91,0,0,-25.96,0
11,14,2014,5,9.38,93.5,0,0,-19.81,0
11,14,2014,6,9.32,95.1,0,0,-15.5,0
11,14,2014,7,11.4,89.3,0,0,59.23,59.23
11,14,2014,8,15.63,71.2,0,0,151.6,151.6
11,14,2014,9,19.49,51.1,0,1.323,349.2,349.2
11,14,2014,10,20.69,47.25,0,0.116,493.3,493.3
11,14,2014,11,21.42,46.9,0,0.783,610.1,610.1
11,14,2014,12,22.29,35.41,0,0.227,706,706
11,14,2014,13,23.2,44.83,0,0.304,710,710
11,14,2014,14,24.03,42.89,0,1.116,666.3,666.3
11,14,2014,15,24.65,39.14,0,0.821,569.9,569.9
11,14,2014,16,25.2,38.27,0,0.894,463.6,463.6
11,14,2014,17,25.52,37.87,0,0.852,327.2,327.2
11,14,2014,18,25.37,34.6,0,0.705,171.6,171.6
11,14,2014,19,24.84,37.2,0,0,30.18,30.18
11,14,2014,20,22.2,48.06,0,0,-43.04,0
11,14,2014,21,19.39,58.52,0,0,-44.56,0
11,14,2014,22,17.6,67.18,0,0,-42.08,0
11,14,2014,23,16.63,80.7,0,0,-41.87,0
11,15,2014,0,14.72,80.8,0,0,-39.92,0
11,15,2014,1,14.62,79,0,0,-38.53,0
11,15,2014,2,14.67,82.8,0,0,-38.25,0
11,15,2014,3,14.45,85.9,0,0,-37.47,0
11,15,2014,4,14.59,79,0,0.27,-37.51,0
11,15,2014,5,16.44,75.2,0,0,-41.67,0
11,15,2014,6,14.56,82,0,0,-35.69,0
11,15,2014,7,15.52,75.8,0,0.684,36.35,36.35
11,15,2014,8,19.94,65.82,0,0.427,175.9,175.9
11,15,2014,9,22.15,58.82,0,0.416,353.1,353.1
11,15,2014,10,23.21,50.85,0,0.244,480.6,480.6
11,15,2014,11,24.72,42.02,0,0.541,612.3,612.3
11,15,2014,12,26.07,42.61,0,0.754,690.3,690.3
11,15,2014,13,27.05,39.14,0,0.509,692,692
11,15,2014,14,27.82,34.93,0,0.266,663.9,663.9
11,15,2014,15,28.68,34.45,0,0,578,578
11,15,2014,16,29.03,33.44,0,0.556,468.7,468.7
11,15,2014,17,29.23,32.04,0,0.84,336.3,336.3
11,15,2014,18,29.11,34.77,0,0.444,174.4,174.4
11,15,2014,19,28.25,42.2,0,0,29.93,29.93
11,15,2014,20,25.11,57.06,0,0,-37.05,0
11,15,2014,21,22.24,59.7,0,0,-37.89,0
11,15,2014,22,21.52,65.81,0,0,-36.88,0
11,15,2014,23,19.97,70.9,0,0,-34.86,0
11,16,2014,0,19.7,74.6,0,0,-35.66,0
11,16,2014,1,17.77,87.3,0,0,-33.81,0
11,16,2014,2,16.72,90,0,0,-28.57,0
11,16,2014,3,16.39,89.4,0,0,-27.41,0
11,16,2014,4,15.82,91.5,0,0,-20.7,0
11,16,2014,5,15.29,93.5,0,0,-17.68,0
11,16,2014,6,14.39,94.5,0,0,-14.06,0
11,16,2014,7,16.78,91.4,0,0,48.25,48.25
11,16,2014,8,21.28,77.6,0,1.642,156.2,156.2
11,16,2014,9,24.03,63.43,0,0.512,358.7,358.7
11,16,2014,10,25.53,62.32,0,0.758,502.8,502.8
11,16,2014,11,26.4,52.76,0,0.519,616.3,616.3
11,16,2014,12,28.43,40.86,0,0.312,685.1,685.1
